product_id,product_name,category,price
5663,Product-5663,Home,20768.64
5664,Product-5664,Electronics,21077.1
5665,Product-5665,Clothing,17679.38
5666,Product-5666,Clothing,20131.01
5667,Product-5667,Books,24553.69
5668,Product-5668,Books,21181.39
5669,Product-5669,Toys,23598.73
5670,Product-5670,Toys,6596.19
5671,Product-5671,Home,18236.77
5672,Product-5672,Grocery,14363.23
5673,Product-5673,Grocery,7910.78
5674,Product-5674,Home,16159.94
5675,Product-5675,Clothing,2656.96
5676,Product-5676,Clothing,24524.46
5677,Product-5677,Books,19263.36
5678,Product-5678,Books,12135.91
5679,Product-5679,Sports,20974.14
5680,Product-5680,Books,6981.02
5681,Product-5681,Sports,19750.36
5682,Product-5682,Grocery,14988.62
5683,Product-5683,Books,12676.85
5684,Product-5684,Electronics,14752.47
5685,Product-5685,Sports,22224.16
5686,Product-5686,Toys,7873.89
5687,Product-5687,Toys,7088.29
5688,Product-5688,Books,20020.87
5689,Product-5689,Clothing,3615.92
5690,Product-5690,Home,19388.18
5691,Product-5691,Home,7450.14
5692,Product-5692,Clothing,3338.11
5693,Product-5693,Clothing,24385.22
5694,Product-5694,Grocery,22335.05
5695,Product-5695,Electronics,3312.52
5696,Product-5696,Clothing,17979.1
5697,Product-5697,Sports,17612.02
5698,Product-5698,Sports,20149.26
5699,Product-5699,Electronics,16530.3
5700,Product-5700,Electronics,8272.13
5701,Product-5701,Grocery,14081.5
5702,Product-5702,Grocery,5738.06
5703,Product-5703,Electronics,151.89
5704,Product-5704,Electronics,4602.19
5705,Product-5705,Home,10951.59
5706,Product-5706,Books,24693.37
5707,Product-5707,Clothing,3479.89
5708,Product-5708,Clothing,20424.68
5709,Product-5709,Sports,17594.82
5710,Product-5710,Grocery,23479.22
5711,Product-5711,Grocery,4356.99
5712,Product-5712,Books,4082.3
5713,Product-5713,Home,17892.55
5714,Product-5714,Books,12625.19
5715,Product-5715,Home,1652.14
5716,Product-5716,Sports,19370.06
5717,Product-5717,Sports,3576.53
5718,Product-5718,Clothing,5165.49
5719,Product-5719,Sports,16091.85
5720,Product-5720,Books,12102.82
5721,Product-5721,Grocery,16448.75
5722,Product-5722,Toys,7288.57
5723,Product-5723,Home,13077.81
5724,Product-5724,Home,17453.34
5725,Product-5725,Books,5038.22
5726,Product-5726,Books,6422.67
5727,Product-5727,Books,9283.44
5728,Product-5728,Grocery,11715.09
5729,Product-5729,Sports,15006.49
5730,Product-5730,Toys,24215.02
5731,Product-5731,Home,661.31
5732,Product-5732,Books,8147.95
5733,Product-5733,Home,17183.13
5734,Product-5734,Sports,6770.02
5735,Product-5735,Toys,19929.66
5736,Product-5736,Clothing,22095.67
5737,Product-5737,Sports,6073.97
5738,Product-5738,Electronics,21415.09
5739,Product-5739,Toys,22962.3
5740,Product-5740,Clothing,5073.2
5741,Product-5741,Toys,3027.29
5742,Product-5742,Toys,13597.93
5743,Product-5743,Sports,22007.42
5744,Product-5744,Home,2137.67
5745,Product-5745,Home,3353.59
5746,Product-5746,Electronics,10496.43
5747,Product-5747,Grocery,22526.67
5748,Product-5748,Books,11267.98
5749,Product-5749,Sports,10188.48
5750,Product-5750,Grocery,8297.07
5751,Product-5751,Books,23173.39
5752,Product-5752,Home,8095.72
5753,Product-5753,Toys,18978.29
5754,Product-5754,Home,8834.02
5755,Product-5755,Clothing,6406.4
5756,Product-5756,Home,6901.2
5757,Product-5757,Electronics,1354.96
5758,Product-5758,Sports,11187.95
5759,Product-5759,Sports,19683.07
5760,Product-5760,Home,20218.5
5761,Product-5761,Toys,3363.17
5762,Product-5762,Books,1484.37
5763,Product-5763,Electronics,10397.34
5764,Product-5764,Grocery,6421.08
5765,Product-5765,Electronics,3889.96
5766,Product-5766,Grocery,21546.29
5767,Product-5767,Grocery,1764.34
5768,Product-5768,Sports,14738.77
5769,Product-5769,Home,23327.19
5770,Product-5770,Electronics,3635.82
5771,Product-5771,Toys,20838.04
5772,Product-5772,Clothing,13255.63
5773,Product-5773,Sports,24952.88
5774,Product-5774,Electronics,12838.34
5775,Product-5775,Clothing,20920.61
5776,Product-5776,Toys,11775.3
5777,Product-5777,Electronics,18268.23
5778,Product-5778,Home,546.0
5779,Product-5779,Clothing,10234.82
5780,Product-5780,Electronics,22053.33
5781,Product-5781,Grocery,20256.76
5782,Product-5782,Grocery,3889.38
5783,Product-5783,Clothing,12841.73
5784,Product-5784,Home,1566.04
5785,Product-5785,Electronics,19942.97
5786,Product-5786,Grocery,18296.48
5787,Product-5787,Sports,15306.01
5788,Product-5788,Sports,5622.3
5789,Product-5789,Sports,19432.63
5790,Product-5790,Grocery,18680.35
5791,Product-5791,Clothing,6764.41
5792,Product-5792,Sports,352.29
5793,Product-5793,Toys,10859.8
5794,Product-5794,Electronics,20600.63
5795,Product-5795,Home,14929.6
5796,Product-5796,Toys,21123.61
5797,Product-5797,Toys,22388.33
5798,Product-5798,Home,3416.49
5799,Product-5799,Grocery,8449.05
5800,Product-5800,Clothing,13903.2
5801,Product-5801,Electronics,5283.14
5802,Product-5802,Home,15254.35
5803,Product-5803,Sports,378.9
5804,Product-5804,Grocery,22863.61
5805,Product-5805,Home,5155.87
5806,Product-5806,Toys,19263.35
5807,Product-5807,Toys,17297.97
5808,Product-5808,Grocery,24697.04
5809,Product-5809,Electronics,14347.27
5810,Product-5810,Home,16023.48
5811,Product-5811,Clothing,14347.28
5812,Product-5812,Books,520.02
5813,Product-5813,Grocery,14632.73
5814,Product-5814,Books,19043.65
5815,Product-5815,Electronics,3551.88
5816,Product-5816,Home,77.19
5817,Product-5817,Books,15443.93
5818,Product-5818,Grocery,3721.11
5819,Product-5819,Toys,20228.12
5820,Product-5820,Electronics,20045.7
5821,Product-5821,Electronics,8876.67
5822,Product-5822,Sports,15031.59
5823,Product-5823,Toys,3540.81
5824,Product-5824,Sports,7045.15
5825,Product-5825,Toys,21781.56
5826,Product-5826,Home,4820.68
5827,Product-5827,Grocery,3881.44
5828,Product-5828,Clothing,2454.41
5829,Product-5829,Books,11028.46
5830,Product-5830,Home,11805.57
5831,Product-5831,Sports,10947.82
5832,Product-5832,Grocery,15261.08
5833,Product-5833,Electronics,16424.84
5834,Product-5834,Electronics,12861.46
5835,Product-5835,Home,18458.46
5836,Product-5836,Books,13090.89
5837,Product-5837,Clothing,5076.59
5838,Product-5838,Sports,13073.46
5839,Product-5839,Books,3271.95
5840,Product-5840,Sports,8034.0
5841,Product-5841,Books,13023.99
5842,Product-5842,Home,17423.47
5843,Product-5843,Toys,23442.12
5844,Product-5844,Electronics,14285.26
5845,Product-5845,Clothing,6155.08
5846,Product-5846,Toys,5533.59
5847,Product-5847,Home,826.64
5848,Product-5848,Books,9046.83
5849,Product-5849,Sports,9449.76
5850,Product-5850,Sports,18930.76
5851,Product-5851,Clothing,11508.2
5852,Product-5852,Toys,12040.11
5853,Product-5853,Sports,5284.18
5854,Product-5854,Toys,24555.64
5855,Product-5855,Clothing,17509.86
5856,Product-5856,Home,10101.24
5857,Product-5857,Toys,14779.37
5858,Product-5858,Books,24166.83
5859,Product-5859,Books,2206.97
5860,Product-5860,Electronics,24544.06
5861,Product-5861,Sports,23086.91
5862,Product-5862,Toys,19120.69
5863,Product-5863,Home,13545.02
5864,Product-5864,Clothing,7407.78
5865,Product-5865,Clothing,22164.53
5866,Product-5866,Toys,9077.25
5867,Product-5867,Grocery,14100.0
5868,Product-5868,Home,15590.3
5869,Product-5869,Sports,20907.59
5870,Product-5870,Home,23199.88
5871,Product-5871,Clothing,3381.26
5872,Product-5872,Books,3653.07
5873,Product-5873,Books,11870.24
5874,Product-5874,Home,15635.61
5875,Product-5875,Sports,723.02
5876,Product-5876,Clothing,22103.39
5877,Product-5877,Clothing,11814.58
5878,Product-5878,Toys,14351.56
5879,Product-5879,Electronics,17725.31
5880,Product-5880,Toys,19084.61
5881,Product-5881,Home,7943.14
5882,Product-5882,Grocery,21829.38
5883,Product-5883,Books,13576.71
5884,Product-5884,Books,11228.12
5885,Product-5885,Books,22219.87
5886,Product-5886,Grocery,20257.5
5887,Product-5887,Home,14544.08
5888,Product-5888,Books,6524.28
5889,Product-5889,Books,19786.99
5890,Product-5890,Home,12435.17
5891,Product-5891,Grocery,5103.0
5892,Product-5892,Sports,1980.98
5893,Product-5893,Toys,21969.27
5894,Product-5894,Sports,13542.63
5895,Product-5895,Books,1042.8
5896,Product-5896,Home,18736.23
5897,Product-5897,Home,12879.0
5898,Product-5898,Grocery,14600.48
5899,Product-5899,Grocery,12378.11
5900,Product-5900,Electronics,13967.77
5901,Product-5901,Grocery,9271.37
5902,Product-5902,Sports,19064.53
5903,Product-5903,Books,9795.63
5904,Product-5904,Home,20678.02
5905,Product-5905,Clothing,12662.92
5906,Product-5906,Sports,12817.57
5907,Product-5907,Home,5173.81
5908,Product-5908,Electronics,21538.05
5909,Product-5909,Electronics,17146.93
5910,Product-5910,Home,2027.88
5911,Product-5911,Clothing,14862.26
5912,Product-5912,Books,2763.92
5913,Product-5913,Electronics,23394.57
5914,Product-5914,Toys,16714.11
5915,Product-5915,Electronics,15819.27
5916,Product-5916,Grocery,18468.78
5917,Product-5917,Sports,21968.42
5918,Product-5918,Sports,2539.22
5919,Product-5919,Sports,16193.67
5920,Product-5920,Sports,13098.72
5921,Product-5921,Home,21191.0
5922,Product-5922,Toys,19072.33
5923,Product-5923,Sports,19187.05
5924,Product-5924,Toys,20220.12
5925,Product-5925,Books,20696.62
5926,Product-5926,Electronics,22889.44
5927,Product-5927,Home,17895.95
5928,Product-5928,Toys,24144.81
5929,Product-5929,Electronics,21833.25
5930,Product-5930,Electronics,11394.31
5931,Product-5931,Clothing,5525.18
5932,Product-5932,Toys,3711.03
5933,Product-5933,Sports,3642.26
5934,Product-5934,Sports,15187.05
5935,Product-5935,Clothing,5636.4
5936,Product-5936,Books,12808.95
5937,Product-5937,Toys,10944.64
5938,Product-5938,Grocery,15206.42
5939,Product-5939,Home,23036.94
5940,Product-5940,Clothing,17860.51
5941,Product-5941,Electronics,10547.04
5942,Product-5942,Grocery,11533.03
5943,Product-5943,Sports,10373.45
5944,Product-5944,Sports,19584.37
5945,Product-5945,Toys,5670.9
5946,Product-5946,Clothing,8491.06
5947,Product-5947,Books,11179.97
5948,Product-5948,Toys,12196.62
5949,Product-5949,Clothing,18506.39
5950,Product-5950,Toys,4311.67
5951,Product-5951,Toys,16472.09
5952,Product-5952,Clothing,2548.74
5953,Product-5953,Grocery,8539.58
5954,Product-5954,Electronics,17049.57
5955,Product-5955,Toys,7991.38
5956,Product-5956,Books,22631.45
5957,Product-5957,Grocery,3218.11
5958,Product-5958,Electronics,13143.7
5959,Product-5959,Sports,15107.43
5960,Product-5960,Books,5604.96
5961,Product-5961,Grocery,17787.16
5962,Product-5962,Grocery,6622.02
5963,Product-5963,Grocery,9222.73
5964,Product-5964,Sports,13458.0
5965,Product-5965,Electronics,24297.87
5966,Product-5966,Grocery,1644.09
5967,Product-5967,Home,23776.8
5968,Product-5968,Books,22997.67
5969,Product-5969,Electronics,18825.94
5970,Product-5970,Clothing,24445.53
5971,Product-5971,Toys,8101.47
5972,Product-5972,Electronics,5001.38
5973,Product-5973,Sports,24762.48
5974,Product-5974,Electronics,8141.27
5975,Product-5975,Toys,9868.92
5976,Product-5976,Toys,13368.68
5977,Product-5977,Electronics,18604.18
5978,Product-5978,Sports,15989.81
5979,Product-5979,Toys,11285.84
5980,Product-5980,Home,13466.28
5981,Product-5981,Toys,22067.88
5982,Product-5982,Clothing,15988.3
5983,Product-5983,Grocery,20117.2
5984,Product-5984,Books,6711.89
5985,Product-5985,Home,12833.83
5986,Product-5986,Grocery,10329.74
5987,Product-5987,Home,14383.9
5988,Product-5988,Grocery,667.26
5989,Product-5989,Toys,24742.41
5990,Product-5990,Toys,19315.17
5991,Product-5991,Books,21412.81
5992,Product-5992,Grocery,20369.37
5993,Product-5993,Electronics,10828.56
5994,Product-5994,Clothing,15348.24
5995,Product-5995,Home,5504.81
5996,Product-5996,Home,12675.5
5997,Product-5997,Clothing,21721.67
5998,Product-5998,Grocery,14578.19
5999,Product-5999,Home,9182.98
6000,Product-6000,Books,22929.06
6001,Product-6001,Sports,22754.8
6002,Product-6002,Books,3725.19
6003,Product-6003,Home,5876.36
6004,Product-6004,Sports,9867.9
6005,Product-6005,Sports,19361.88
6006,Product-6006,Clothing,17781.23
6007,Product-6007,Clothing,14145.13
6008,Product-6008,Electronics,8319.1
6009,Product-6009,Grocery,23048.08
6010,Product-6010,Books,7642.28
6011,Product-6011,Clothing,24898.45
6012,Product-6012,Clothing,5704.65
6013,Product-6013,Grocery,2307.23
6014,Product-6014,Toys,24817.0
6015,Product-6015,Grocery,1770.87
6016,Product-6016,Grocery,15689.38
6017,Product-6017,Grocery,13461.73
6018,Product-6018,Sports,10849.87
6019,Product-6019,Home,647.95
6020,Product-6020,Home,22764.03
6021,Product-6021,Grocery,7326.34
6022,Product-6022,Home,21171.65
6023,Product-6023,Books,6402.47
6024,Product-6024,Clothing,18192.53
6025,Product-6025,Grocery,18588.11
6026,Product-6026,Sports,8950.58
6027,Product-6027,Grocery,16275.03
6028,Product-6028,Books,12202.05
6029,Product-6029,Books,23300.69
6030,Product-6030,Sports,2916.87
6031,Product-6031,Electronics,11076.74
6032,Product-6032,Grocery,377.54
6033,Product-6033,Clothing,22444.12
6034,Product-6034,Electronics,12864.83
6035,Product-6035,Electronics,10142.01
6036,Product-6036,Sports,1841.54
6037,Product-6037,Toys,23572.66
6038,Product-6038,Electronics,5736.77
6039,Product-6039,Toys,7531.3
6040,Product-6040,Grocery,16707.78
6041,Product-6041,Home,17491.31
6042,Product-6042,Electronics,17645.57
6043,Product-6043,Grocery,20441.6
6044,Product-6044,Clothing,17365.17
6045,Product-6045,Toys,11271.22
6046,Product-6046,Electronics,18411.8
6047,Product-6047,Clothing,14807.71
6048,Product-6048,Books,21492.74
6049,Product-6049,Sports,10156.45
6050,Product-6050,Books,15941.2
6051,Product-6051,Clothing,24278.78
6052,Product-6052,Toys,23359.23
6053,Product-6053,Toys,3831.49
6054,Product-6054,Toys,15878.65
6055,Product-6055,Books,787.78
6056,Product-6056,Books,16162.95
6057,Product-6057,Home,17691.65
6058,Product-6058,Clothing,2958.55
6059,Product-6059,Clothing,10419.62
6060,Product-6060,Home,11519.01
6061,Product-6061,Sports,18669.06
6062,Product-6062,Home,10375.88
6063,Product-6063,Electronics,87.32
6064,Product-6064,Grocery,18677.81
6065,Product-6065,Clothing,6983.23
6066,Product-6066,Toys,23755.74
6067,Product-6067,Electronics,3403.96
6068,Product-6068,Toys,20965.26
6069,Product-6069,Clothing,17017.23
6070,Product-6070,Clothing,6753.19
6071,Product-6071,Sports,13628.24
6072,Product-6072,Electronics,22496.13
6073,Product-6073,Clothing,18143.69
6074,Product-6074,Home,13865.48
6075,Product-6075,Home,12231.14
6076,Product-6076,Sports,18522.22
6077,Product-6077,Electronics,11885.11
6078,Product-6078,Home,15375.99
6079,Product-6079,Grocery,3785.51
6080,Product-6080,Grocery,6938.15
6081,Product-6081,Home,3051.43
6082,Product-6082,Grocery,721.2
6083,Product-6083,Clothing,5321.65
6084,Product-6084,Toys,21465.75
6085,Product-6085,Electronics,11475.13
6086,Product-6086,Toys,9916.55
6087,Product-6087,Grocery,10885.31
6088,Product-6088,Grocery,3545.81
6089,Product-6089,Toys,9453.51
6090,Product-6090,Electronics,2795.59
6091,Product-6091,Home,6196.01
6092,Product-6092,Toys,3249.61
6093,Product-6093,Clothing,1708.79
6094,Product-6094,Sports,19568.26
6095,Product-6095,Grocery,18389.85
6096,Product-6096,Books,9565.74
6097,Product-6097,Sports,15860.96
6098,Product-6098,Grocery,14587.06
6099,Product-6099,Clothing,16002.0
6100,Product-6100,Home,17148.46
6101,Product-6101,Home,21277.66
6102,Product-6102,Grocery,20306.73
6103,Product-6103,Grocery,15216.01
6104,Product-6104,Electronics,5447.48
6105,Product-6105,Toys,24220.22
6106,Product-6106,Toys,13711.95
6107,Product-6107,Electronics,24321.43
6108,Product-6108,Books,20049.46
6109,Product-6109,Grocery,1635.47
6110,Product-6110,Books,24470.3
6111,Product-6111,Toys,23422.94
6112,Product-6112,Grocery,19498.21
6113,Product-6113,Books,6432.66
6114,Product-6114,Sports,10013.29
6115,Product-6115,Clothing,4555.17
6116,Product-6116,Sports,5755.91
6117,Product-6117,Electronics,7552.22
6118,Product-6118,Toys,6067.95
6119,Product-6119,Clothing,1699.31
6120,Product-6120,Grocery,6936.03
6121,Product-6121,Books,18486.48
6122,Product-6122,Electronics,9376.09
6123,Product-6123,Home,7345.65
6124,Product-6124,Toys,4989.43
6125,Product-6125,Grocery,2365.24
6126,Product-6126,Grocery,17432.22
6127,Product-6127,Sports,11476.81
6128,Product-6128,Sports,11690.59
6129,Product-6129,Toys,7954.54
6130,Product-6130,Electronics,3393.63
6131,Product-6131,Books,251.53
6132,Product-6132,Electronics,14599.91
6133,Product-6133,Grocery,6134.31
6134,Product-6134,Home,16283.26
6135,Product-6135,Home,2414.23
6136,Product-6136,Clothing,1341.6
6137,Product-6137,Sports,20119.56
6138,Product-6138,Sports,1337.38
6139,Product-6139,Electronics,18091.01
6140,Product-6140,Sports,12036.56
6141,Product-6141,Clothing,2190.06
6142,Product-6142,Clothing,14578.31
6143,Product-6143,Grocery,2347.88
6144,Product-6144,Electronics,6291.76
6145,Product-6145,Home,12060.46
6146,Product-6146,Home,4312.21
6147,Product-6147,Electronics,23634.95
6148,Product-6148,Electronics,12172.84
6149,Product-6149,Sports,1986.53
6150,Product-6150,Home,2478.08
6151,Product-6151,Sports,16801.13
6152,Product-6152,Books,13136.41
6153,Product-6153,Home,7564.75
6154,Product-6154,Grocery,19036.6
6155,Product-6155,Toys,1369.33
6156,Product-6156,Books,13720.5
6157,Product-6157,Toys,107.37
6158,Product-6158,Toys,10723.95
6159,Product-6159,Sports,16430.82
6160,Product-6160,Clothing,23116.22
6161,Product-6161,Books,1848.94
6162,Product-6162,Grocery,4521.19
6163,Product-6163,Books,4944.59
6164,Product-6164,Home,879.35
6165,Product-6165,Clothing,4921.18
6166,Product-6166,Clothing,23975.49
6167,Product-6167,Home,21863.25
6168,Product-6168,Books,17299.99
6169,Product-6169,Grocery,22753.34
6170,Product-6170,Electronics,16898.24
6171,Product-6171,Toys,3495.73
6172,Product-6172,Grocery,18535.47
6173,Product-6173,Electronics,7267.44
6174,Product-6174,Clothing,731.35
6175,Product-6175,Home,12035.97
6176,Product-6176,Electronics,7910.18
6177,Product-6177,Grocery,8027.97
6178,Product-6178,Sports,14181.43
6179,Product-6179,Electronics,2431.44
6180,Product-6180,Toys,10074.79
6181,Product-6181,Clothing,5184.88
6182,Product-6182,Books,13006.7
6183,Product-6183,Clothing,3435.3
6184,Product-6184,Clothing,6982.99
6185,Product-6185,Electronics,24780.78
6186,Product-6186,Clothing,21733.07
6187,Product-6187,Sports,3305.77
6188,Product-6188,Books,4443.71
6189,Product-6189,Grocery,9475.63
6190,Product-6190,Books,736.91
6191,Product-6191,Books,18492.05
6192,Product-6192,Toys,1206.61
6193,Product-6193,Electronics,2891.1
6194,Product-6194,Clothing,6437.85
6195,Product-6195,Grocery,5266.44
6196,Product-6196,Sports,2570.67
6197,Product-6197,Clothing,16061.47
6198,Product-6198,Grocery,4579.31
6199,Product-6199,Home,23886.15
6200,Product-6200,Electronics,19925.35
6201,Product-6201,Clothing,6119.26
6202,Product-6202,Sports,6391.37
6203,Product-6203,Toys,21504.96
6204,Product-6204,Books,7118.54
6205,Product-6205,Clothing,5453.63
6206,Product-6206,Clothing,12539.9
6207,Product-6207,Grocery,19324.25
6208,Product-6208,Grocery,15254.83
6209,Product-6209,Home,19836.63
6210,Product-6210,Clothing,6629.54
6211,Product-6211,Sports,10779.71
6212,Product-6212,Clothing,6727.19
6213,Product-6213,Books,1409.99
6214,Product-6214,Toys,14604.41
6215,Product-6215,Grocery,6225.55
6216,Product-6216,Toys,11372.74
